time,AAPL,AMZN,BAC,GOOGL,JPM,META,MSFT,XOM
2022-11-03,137.0564529,89.3,33.53360525,83.03302353,119.28280454,88.49293365,209.77769013,102.14495968
2022-11-04,136.78955664,90.98,34.37451483,86.16803521,122.54620202,90.36411479,216.76864793,103.25742954
2022-11-07,137.32335026,90.53,34.5800705,88.06894705,123.19325497,96.26629786,223.11338273,104.48022699
2022-11-08,137.89668414,89.98,34.6735049,88.47699619,123.26827561,96.01747058,224.09250848,104.81120975
2022-11-09,133.31989814,86.14,34.12224196,86.90451414,121.6647096,100.99401617,219.82352024,100.12228721
2022-11-10,145.18197849,96.63,35.62653576,93.49301487,126.67233677,111.345231,237.90797269,101.59332174
2022-11-11,147.97945244,100.79,35.88815207,95.95126212,126.87864351,112.48983648,241.951762,104.76523993
2022-11-14,146.57577293,98.49,35.28082848,95.24464044,125.57516003,113.68420742,236.50782288,105.07108338
2022-11-15,148.31554472,98.94,35.22476785,97.97160298,124.66553487,116.5307915,236.91905569,105.77544982
2022-11-16,147.07991135,97.12,34.90709089,98.37965212,124.83433129,112.6988514,237.35108615,104.64475632
2022-11-17,148.98772927,94.85,34.72956554,97.89198363,124.29043171,110.92720117,237.30199189,104.78377602
2022-11-18,149.55117809,94.14,34.74825242,96.96640876,125.50951698,111.52438664,236.85032475,103.87551403
2022-11-21,146.30887613,92.46,34.8603737,95.14511626,124.76868824,109.34465967,237.66528938,102.8467683
2022-11-22,148.45393566,93.2,35.02855561,96.58821687,126.63482646,110.91724807,240.59130699,105.82178972
2022-11-23,149.33370662,94.13,35.14067689,97.99150782,127.98519783,111.71349537,243.09511401,105.29351489
2022-11-25,146.4077268,93.41,35.22476785,96.99626601,128.22901488,110.8873888,243.00674435,104.92279571
2022-11-28,142.56243575,93.95,34.43991891,95.59297507,125.98777351,108.26972582,237.3805427,101.77168268
2022-11-29,139.54749032,92.42,34.57072706,94.73706712,128.06021846,108.94653602,235.976447,102.44824519
2022-11-30,146.32864626,96.54,35.36491944,100.50946957,129.57938625,117.5460068,250.51816539,103.18968355
2022-12-01,146.60542814,95.5,34.34992849,100.50946957,127.76013593,119.87503013,250.0763171,102.68921265
2022-12-02,146.11117479,94.13,33.90821942,99.96208658,126.7473574,122.91072294,250.40033918,101.81802258
2022-12-05,144.94473689,91.01,32.39513091,99.00665445,123.19325497,121.85569528,245.66765298,99.02836076
2022-12-06,141.26749198,88.25,31.01361532,96.51854995,123.39956171,113.58467651,240.67967665,96.27577085
2022-12-07,139.32013378,88.46,30.76926563,94.48825667,123.3151635,113.39556778,239.94326282,96.06260732
2022-12-08,141.01048023,90.35,30.48732367,93.26410926,124.6092694,114.78900054,242.91837469,96.77624174
2022-12-09,140.52611195,89.09,30.43093528,92.38829647,123.93408371,115.35632674,240.97424218,95.96065955
2022-12-12,142.82933256,90.55,30.75986756,92.86601254,125.8564874,114.17190889,247.93580757,98.32399432
2022-12-13,143.79806912,92.49,30.77866369,95.17497352,125.73457888,119.58639049,252.26592088,99.39907994
2022-12-14,141.56404398,91.58,30.33695463,94.61763811,125.10628108,121.01963562,252.56048641,98.66690956
2022-12-15,134.93116405,88.45,29.8576533,90.42767012,122.00230244,115.60515402,244.49920971,97.72157565
2022-12-16,132.96403573,87.86,29.79186684,89.83052504,121.24271855,118.86976793,240.25746606,97.03574517
2022-12-19,130.8486314,84.92,30.13019719,88.01918496,121.96479213,113.94298779,236.09427322,97.47134021
2022-12-20,130.77943593,85.19,30.25237204,88.59642521,122.5555796,116.54074459,237.41981811,98.88007309
2022-12-21,133.89323202,86.77,30.71287724,89.15376061,123.93408371,119.19821993,240.00217593,100.14978628
2022-12-22,130.71024046,83.79,30.44033334,87.34242053,122.52744687,116.57060386,233.87521288,98.12936675
2022-12-23,130.34449298,85.25,30.51551786,88.80542598,123.10885676,117.48628825,234.40543084,100.724401
2022-12-27,128.53552573,83.04,30.57190626,86.97418107,123.5402254,116.33172968,232.6674942,102.1238659
2022-12-28,124.59138401,81.82,30.79745982,85.6106998,124.21541108,115.07764019,230.2815134,100.44636162
2022-12-29,128.12035291,84.18,31.14518824,88.02913738,124.92810708,119.69587449,236.64412887,101.20633594
2022-12-30,128.43667506,84.0,31.12639211,87.81018418,125.75333403,119.77549922,235.4756856,102.22581368
2023-01-03,123.63253251,85.82,31.49291665,88.69594939,126.70984709,124.15485934,235.24003318,98.71324946
2023-01-04,124.90770615,85.14,32.08499476,87.66089791,127.89142204,126.77252232,224.94987729,99.00055682
2023-01-05,123.58310718,83.12,32.0192083,85.78984332,127.86308105,126.3445394,218.28287743,101.21560392
2023-01-06,128.13023798,86.08,32.33874252,86.92441898,130.30981456,129.41009148,220.85541641,102.43897721
2023-01-09,128.65414653,87.36,31.85004313,87.6011834,129.77134425,128.86267147,223.00574478,100.52977343
2023-01-10,129.22748041,89.87,32.06619863,87.99928012,130.93330649,132.36615956,224.70440601,102.03118611
2023-01-11,131.9557589,95.09,32.31054833,91.08452971,131.90633179,132.26662865,231.49905093,103.21748748
2023-01-12,131.87667836,95.27,32.39513091,90.69638541,131.77407592,136.06870948,234.18941612,104.93206369
2023-01-13,133.2111624,98.12,33.10938387,91.68167479,135.09936625,136.33744294,234.89637339,104.86718783
2023-01-17,134.3776003,96.05,32.44212124,90.8556241,133.01161295,134.72504217,235.99608471,104.66329228
2023-01-18,133.65599041,95.46,31.69027602,90.68643299,129.01559645,132.39601883,231.53832633,102.51312104
2023-01-19,133.71530082,93.68,31.22977082,92.60724967,127.2962702,135.51133637,227.72861213,103.17114759
2023-01-20,136.28541823,97.25,31.81245087,97.55360142,127.60801617,138.71623173,235.86843964,105.05254742
2023-01-23,139.48817992,97.52,32.25415994,99.31517941,129.67687578,142.59793729,238.18568849,104.50573663
2023-01-24,140.89185943,96.32,32.48911157,97.23512405,130.79160378,142.46854711,237.65547053,105.47887448
2023-01-25,140.22955994,97.18,32.77105352,94.76692438,131.42454257,140.83624015,236.25137483,104.92279571
2023-01-26,142.30542401,99.22,33.21276259,97.05598052,132.23697145,146.60903304,243.50750575,109.13972637
2023-01-27,144.2527822,102.24,33.31614131,98.89717785,132.55816427,151.02820552,243.66460737,107.14711078
2023-01-30,141.35645758,100.55,33.17517033,96.47874028,131.43398941,146.37015885,238.31333355,105.24717499
2023-01-31,142.63163122,103.13,33.3443355,98.3696997,132.21807776,148.27119926,243.32094758,107.51782996
2023-02-01,143.75852885,105.15,33.75785038,99.95213416,131.8685444,152.4017321,248.17145999,106.34079657
2023-02-02,149.08657994,112.91,33.95520975,107.22735174,131.25449931,187.88450215,259.80679847,103.01359193
2023-02-03,152.72428459,103.39,34.2371517,104.281436,133.28557152,185.65500972,253.67001658,103.72722635
2023-02-06,149.98612104,102.18,34.18076331,102.41038142,134.06965987,185.18721444,252.11863811,103.55113474
2023-02-07,152.87256059,102.11,34.55668592,107.12782756,135.70396449,190.72113313,262.71317838,106.5076202
2023-02-08,150.17393731,100.05,34.30293816,98.89717785,134.74983289,182.56955146,261.89821375,105.58082225
2023-02-09,149.13600528,98.24,33.56988907,94.5579236,132.65263274,177.08539822,258.84455107,105.97934537
2023-02-10,149.50231099,97.61,33.43831616,94.12001721,133.23833729,173.33308285,258.33397082,110.44651148
2023-02-13,152.31395634,99.54,33.50410261,94.15982688,134.68370496,178.58831499,266.40506637,110.01690387
2023-02-14,151.67044596,99.7,33.47590842,94.2294938,135.27885635,178.63808044,267.23966871,108.72808106
2023-02-15,153.77917997,101.16,33.41952003,96.47874028,135.8456672,176.32896329,265.10364171,108.40120571
2023-02-16,152.1753541,98.15,33.1563742,95.0555445,133.97519139,171.63110425,258.04589215,108.08366965
2023-02-17,151.02693558,97.2,33.22216066,93.90106401,134.37195899,172.06904027,254.01992343,103.92768305
2023-02-21,146.9975706,94.58,32.44212124,91.353245,131.90633179,171.27279297,248.71430696,103.82495079
2023-02-22,147.42327747,95.79,32.22596574,91.21391114,130.8955191,170.31729622,247.57246742,102.4800922
2023-02-23,147.90838529,95.82,32.19777154,90.45752737,131.94411918,171.23298061,250.78143026,103.42336107
2023-02-24,145.24524234,93.5,32.15078122,88.7059018,133.13442196,169.59072056,245.31831868,103.43270037
2023-02-27,146.44316166,93.76,32.15078122,89.44238074,134.29638421,168.74470781,246.24360244,103.24591446
2023-02-28,145.93825352,94.23,32.23536381,89.63147668,135.42055906,174.11937705,245.51518756,102.64819953
2023-03-01,143.85921999,92.17,32.08499476,89.93004922,134.66481126,172.60650719,242.41450261,103.56345051
2023-03-02,144.45322957,92.13,31.67825679,91.56224577,133.26667783,173.71130031,247.17872965,104.03975459
2023-03-03,149.52211131,94.9,32.31201111,93.20439475,135.71341134,184.38101405,251.29328936,105.35659529
2023-03-06,152.29415602,93.75,32.24579797,94.67735261,134.91987614,184.03265586,252.84855356,106.29052487
2023-03-07,150.08642041,93.55,31.21476483,93.41339553,130.95220019,183.6444853,250.17113671,104.2358798
2023-03-08,151.34374069,93.92,30.79856796,93.80153983,130.17755869,184.1023275,249.72818172,102.7135746
2023-03-09,149.08650429,92.25,28.887846,91.88072315,123.13021045,180.83771359,248.36978641,101.91973446
2023-03-10,147.01737092,90.73,28.63245247,90.19876451,126.25711698,178.66793972,244.69818169,100.65892953
2023-03-13,148.96770237,92.43,26.96766501,90.67648057,123.98987357,180.05141939,249.9447375,99.50085686
2023-03-14,151.06653622,94.88,27.2041405,93.52287212,127.17346119,193.10987501,256.70718372,99.87442869
2023-03-15,151.46254261,96.2,26.94874697,95.65268958,121.16526617,196.82237802,261.28438532,94.90592336
2023-03-16,154.29398827,100.04,27.40277991,99.84265757,123.5175312,203.96869749,271.87593138,94.35490491
2023-03-17,153.4524747,98.95,26.31499265,101.13647191,118.85078853,194.69241651,275.05536389,93.24352871
2023-03-20,155.82851301,97.71,26.24877951,100.73837519,120.10721925,196.88209657,267.968084,95.6810849
2023-03-21,157.68974303,100.61,27.04333716,104.42076986,123.32859425,201.21169123,269.49381786,99.96782165
2023-03-22,156.25421988,98.7,26.1447303,102.87814506,120.14500664,198.8727148,268.02714466,97.67969419
2023-03-23,157.34323744,98.71,25.51097598,105.09753428,119.82381382,203.32174656,273.31307425,96.57765729
2023-03-24,158.65005852,98.13,25.67177932,104.93829559,118.00057225,205.04363133,276.17751654,96.68972884
2023-03-27,156.69972706,98.04,26.94874697,101.97247502,121.38254366,201.88850143,272.05311338,98.80974898
2023-03-28,156.07601701,97.24,26.59876324,100.54927925,121.75097071,199.73863374,270.92111728,100.04253602
2023-03-29,159.16486682,100.25,27.11900932,100.90756629,121.99658875,204.38672732,276.11845587,101.76096643
2023-03-30,160.73899221,102.0,26.7690256,100.40994539,121.6281617,206.86504702,279.60303515,102.25594911
2023-03-31,163.25363276,103.29,27.05279618,103.23643211,123.10186991,210.9458144,283.78649898,102.41471713
2023-04-03,164.51095303,102.41,27.04333716,103.86343445,122.9601672,212.07051371,282.73325044,108.45724148
2023-04-04,163.97634441,103.95,26.46633697,104.2217215,121.31641573,213.71277375,282.68403321,107.42057965
2023-04-05,162.12501456,101.1,26.1447303,103.97291104,121.49731459,210.48797221,279.88849504,109.26042092
2023-04-06,163.01602893,102.06,26.33391069,107.90411616,121.36402078,215.08630033,287.03483559,107.44859754
2023-04-10,160.41228694,102.17,26.42850089,105.93353739,121.76390223,213.74263302,284.8594344,106.97229346
2023-04-11,159.1945673,99.92,27.1568454,104.84872383,122.36372441,212.84685482,278.40213495,107.72877641
2023-04-12,158.50155612,97.83,26.93928795,104.14210215,122.34468243,212.99615118,279.05180227,107.61670486
2023-04-13,163.9070433,102.4,27.01496011,106.91882678,122.8112108,219.31636408,285.3023894,108.12102683
2023-04-14,163.56053771,102.51,27.92302599,108.35197497,132.08465209,220.45101648,281.66031501,108.38252712
2023-04-17,163.58033803,102.74,28.72704266,105.46577375,133.13196066,217.8333535,284.27867119,107.12172219
2023-04-18,164.80795782,102.3,28.90676404,104.0027683,134.62675561,216.86790365,283.85540309,109.21372444
2023-04-19,165.95637635,104.3,28.43381305,103.68429092,134.45537785,214.68817668,283.93415064,108.86817049
2023-04-20,164.9861607,103.81,28.28246874,104.78900932,134.06501738,212.07051371,281.63078468,107.99961599
2023-04-21,163.37243467,106.96,28.25409168,104.90843834,133.80795073,211.89135806,281.28626412,108.34516993
2023-04-24,163.67933962,106.21,28.15004246,105.46577375,133.98884949,211.79182715,277.35872985,110.3904757
2023-04-25,162.13491472,102.57,27.27981266,103.35586113,131.07542748,206.57640738,271.10814273,108.82147402
2023-04-26,162.12501456,104.98,26.90145187,103.21652728,128.75230666,208.41772924,290.74581409,107.82216937
2023-04-27,166.7285888,109.82,27.32710775,107.07806547,130.48512628,237.44094312,300.05771239,109.11099218
2023-04-28,167.98590907,105.45,27.69600952,106.82925502,131.61812373,239.19268716,302.44966936,110.52122584
2023-05-01,167.89680764,102.05,27.46899305,106.68992116,134.43633587,242.03927124,300.77628383,107.0937043
2023-05-02,166.85729087,103.63,26.63659932,104.81886658,132.26555085,238.11775332,300.62863216,102.82564615
2023-05-03,165.77817347,103.65,26.35282873,104.90843834,129.46638068,235.91812017,299.63444429,100.79901897
2023-05-04,164.13474697,104.0,25.52989402,104.19186424,127.69547711,232.42458516,300.62863216,99.03389207
2023-05-05,171.83707118,105.655,26.21094344,105.06767703,130.18997569,231.68805641,305.78659697,101.49946615
2023-05-08,171.76777006,105.83,26.1920254,107.25720899,130.50416826,232.17575788,303.81790811,101.90105587
2023-05-09,170.05504244,106.62,26.16364834,106.83920743,129.87578312,232.27528879,302.1937398,101.92907376
2023-05-10,171.82222094,110.19,25.84204167,111.21827136,129.94243003,231.98664915,307.42060872,100.62157235
2023-05-11,172.01527406,112.18,25.90825481,116.01533685,129.53302759,234.68393686,305.25505098,98.80040968
2023-05-12,171.08337097,110.26,25.62448422,116.95086414,127.67643513,232.71322481,304.13289833,98.79107039
2023-05-15,170.58767829,111.2,26.15418932,115.95562234,128.75230666,237.73953585,304.6152271,98.97947707
2023-05-16,170.58767829,113.4,25.87987775,118.94134775,127.88589684,237.69972349,306.8595324,96.57729123
2023-05-17,171.20233721,115.5,27.02441913,120.26501934,131.81806446,241.3475314,309.75982993,98.74396866
2023-05-18,173.54200665,118.15,26.92982893,122.24555053,132.81776809,245.6920557,314.21879308,99.63890064
2023-05-19,173.65105904,116.25,26.58930422,122.1758836,132.51309651,244.48773167,314.04122375,100.10049713
2023-05-22,172.6993291,115.01,26.80686167,124.45498733,131.41818301,247.1551601,316.84287317,98.88527371
2023-05-23,170.08207176,114.99,27.03387815,121.97683524,130.04716088,245.5825717,311.00281523,100.23238185
2023-05-24,170.35965966,116.75,26.5798452,120.32473385,128.85703751,248.04098522,309.61185549,101.35340191
2023-05-25,171.49975282,115.0,26.64605834,122.8924577,129.17123008,251.50466095,321.51886551,99.53527694
2023-05-26,173.91873308,120.11,26.77848461,124.01708093,130.38039543,260.8108012,328.39474454,98.88527371
2023-05-30,175.7726237,121.66,26.73118952,123.08155364,130.87548675,261.28854957,326.7374308,98.0091824
2023-05-31,175.72305443,120.58,26.28661559,122.2853602,129.20931403,263.47822963,323.9555113,96.25699979
2023-06-01,178.53858885,122.77,26.48684017,123.13131573,130.98973859,271.33121857,328.08893069,97.36859951
2023-06-02,179.39118025,124.25,27.37354865,124.07679544,133.74130383,271.33121857,330.87085018,99.6294803
2023-06-05,178.03298231,125.3,27.21146215,125.41041946,132.42740762,270.11694145,331.40355817,99.18672448
2023-06-06,177.66616973,126.61,27.86934263,126.7042338,132.6654323,269.84820799,329.17407659,99.99687343
2023-06-07,176.28814409,121.23,28.10770512,121.91712073,133.95076554,262.36348342,319.01316497,102.23891355
2023-06-08,179.01445382,124.25,27.86934263,121.55883368,133.98884949,263.33888636,320.86777797,101.91862211
2023-06-09,179.40109411,123.43,27.90748063,121.64840545,134.25543712,263.70715073,322.37711727,101.16499517
2023-06-12,182.20671467,126.57,27.77399763,123.05169639,134.24591613,269.77853635,327.36878841,100.25122252
2023-06-13,181.73084969,126.66,28.03142913,123.24079233,135.2170568,270.04726981,329.77583932,100.27006319
2023-06-14,182.36533632,126.42,27.76446313,123.08155364,134.7124445,272.06774732,332.78465295,99.0642601
2023-06-15,184.40759016,127.11,28.00282563,124.494797,136.23580241,280.50796864,343.39935286,99.75194468
2023-06-16,183.32698012,125.49,27.83120463,122.94221979,136.39765919,279.68186207,337.70726936,99.03599909
2023-06-20,183.4162048,125.78,27.52610064,122.51426581,135.70262714,282.99624143,333.48506531,96.76569796
2023-06-21,182.37525018,124.83,27.24006565,119.97639922,135.50268641,280.31885991,329.05569704,97.84903668
2023-06-22,185.38906166,130.15,26.65846117,122.5640279,132.89393599,283.54366145,335.12264912,97.31207749
2023-06-23,185.07181835,129.33,26.45823667,121.75788204,132.19890394,287.37560155,330.4959816,96.46424719
2023-06-26,183.67396499,127.33,26.78240966,117.77691484,132.52261749,277.16373,324.16267552,98.24469082
2023-06-27,186.43993014,129.18,26.92542716,117.76696242,132.53213848,285.70348223,330.05205828,98.48961957
2023-06-28,187.61967871,129.04,26.76334067,119.60815975,131.95135828,283.95173818,331.31477351,99.29034818
